#Estimates of Under-five mortality rate by UNICEF region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region.Name,Uncertainty.Bounds*,1990.5,1991.5,1992.5,1993.5,1994.5,1995.5,1996.5,1997.5,1998.5,1999.5,2000.5,2001.5,2002.5,2003.5,2004.5,2005.5,2006.5,2007.5,2008.5,2009.5,2010.5,2011.5,2012.5,2013.5,2014.5,2015.5,2016.5,2017.5,2018.5,2019.5,2020.5,2021.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,Lower,175.3924,173.8837,172.4056,171.1450,171.1087,166.8876,164.0517,160.9822,157.3143,153.0143,148.2409,143.0709,137.6560,132.1797,126.7384,121.4827,116.4665,111.5901,106.8444,102.3867,98.3717,94.6381,91.1883,87.9391,85.0190,82.2749,79.5624,76.9212,74.3228,71.7129,69.2013,66.7192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,Median,178.8416,177.2996,175.7673,174.4146,174.2914,170.0034,167.1435,164.0101,160.2787,155.8939,151.0947,145.8805,140.4189,134.9110,129.4467,124.1885,119.2530,114.4169,109.7779,105.4354,101.5712,98.0732,94.8158,91.8165,89.1531,86.6944,84.2451,81.9544,79.5613,77.3021,75.1283,73.0150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,Upper,182.7768,181.2246,179.6597,178.2860,178.1573,173.7782,170.8639,167.6667,163.8499,159.4014,154.5396,149.2821,143.7498,138.2104,132.6844,127.4539,122.4869,117.7308,113.2540,109.1505,105.6036,102.4192,99.6029,97.0972,95.0668,93.2195,91.5849,90.1866,88.6740,87.4125,86.2814,85.3817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West and Central Africa,Lower,190.5622,188.9194,187.4129,185.8055,183.9884,181.7745,178.8676,175.6286,171.9232,167.6804,162.9794,158.0373,152.9000,147.6937,142.5467,137.4462,132.5368,127.8823,123.4758,119.2651,115.2563,111.6036,108.2510,105.0629,102.0058,98.9629,95.7298,92.6140,89.2592,85.9459,82.4158,79.1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West and Central Africa,Median,196.5265,194.7848,193.1251,191.4276,189.5085,187.1975,184.2728,180.9063,177.0295,172.6531,167.9038,162.8786,157.6853,152.3794,147.1216,141.9913,137.1432,132.5675,128.3620,124.4606,120.8737,117.6776,114.6782,111.9137,109.4210,106.9934,104.5067,102.0296,99.3322,96.7747,94.1115,91.4993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West and Central Africa,Upper,203.0600,201.3282,199.4926,197.7475,195.8537,193.4026,190.3828,186.8573,182.8600,178.3039,173.3904,168.2283,162.9239,157.5844,152.2625,147.0231,142.2004,137.6781,133.6894,130.0617,126.9313,124.1820,121.7268,119.7767,118.2220,117.0129,115.8325,114.8946,113.7477,112.8831,111.8740,110.7946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern and Southern Africa,Lower,158.9460,157.5763,156.1053,155.0132,156.4693,150.2130,147.3573,144.4717,140.9148,136.4523,131.4107,125.9314,120.1707,114.3455,108.6708,103.2341,98.0748,92.8183,87.6347,82.5131,77.9718,73.7509,69.8367,66.3110,63.2679,60.5966,57.9990,55.6965,53.5614,51.5806,49.8066,48.0229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern and Southern Africa,Median,162.8551,161.3814,159.8417,158.6544,160.0822,153.6914,150.7554,147.8327,144.2120,139.6965,134.6512,129.1061,123.2715,117.4326,111.7002,106.2515,101.1323,95.9475,90.7952,85.8283,81.4573,77.4218,73.6494,70.2636,67.3551,64.7978,62.3092,60.1618,58.0824,56.1581,54.4784,52.8179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern and Southern Africa,Upper,167.3309,165.8611,164.2844,163.0411,164.4417,158.0315,154.9530,151.9852,148.3031,143.7067,138.6003,132.9852,127.1660,121.2555,115.4814,109.9965,104.8953,99.8816,95.0121,90.3856,86.3621,82.7201,79.4074,76.4400,73.9958,71.8617,69.8662,68.3323,66.7134,65.2457,64.2117,63.2539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East and North Africa,Lower,64.3996,61.8701,59.5160,57.2656,55.0791,52.9126,50.6280,48.4716,46.3519,44.2194,42.1405,40.0933,38.1886,36.4426,34.7820,33.1968,31.6401,30.0021,28.4635,27.1732,26.0367,25.1650,25.1710,24.6357,23.7147,22.5870,21.6097,20.3143,19.7082,19.0562,18.3426,17.8373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East and North Africa,Median,66.0641,63.4843,61.1000,58.7766,56.5419,54.3419,52.0092,49.8130,47.6445,45.5102,43.3996,41.3154,39.3871,37.6240,35.9564,34.3674,32.8015,31.1942,29.7037,28.4940,27.4752,26.7848,27.0598,26.7456,26.0493,25.1304,24.3724,23.2552,22.9710,22.5891,22.0257,21.8948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East and North Africa,Upper,67.9686,65.3068,62.8633,60.4748,58.1781,55.9197,53.5446,51.3361,49.1390,46.9658,44.8290,42.7236,40.7349,38.9543,37.2986,35.7197,34.1744,32.6018,31.1425,30.0224,29.1708,28.7247,29.3078,29.3378,29.0444,28.6138,28.3987,27.8394,28.3519,28.7621,28.9484,29.9848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia,Lower,127.0208,123.2607,119.5783,116.0988,112.6770,109.1023,105.5357,101.9031,98.2456,94.5747,90.9385,87.3801,83.9519,80.6743,77.6725,74.4692,71.5068,68.6583,65.7673,63.0826,60.2663,57.5908,54.9781,52.3803,49.8965,47.3741,44.9106,42.5858,40.2802,38.0946,35.9962,33.9584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia,Median,130.2313,126.3651,122.6400,119.0594,115.5590,111.9257,108.2909,104.5808,100.8511,97.1189,93.4224,89.8177,86.3591,83.0705,80.0371,76.8281,73.8101,70.8827,67.9542,65.1947,62.3319,59.5971,56.9211,54.2851,51.7388,49.2285,46.8288,44.6347,42.5261,40.5867,38.8007,37.0591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia,Upper,133.5544,129.5515,125.7756,122.1224,118.5591,114.9433,111.2276,107.4540,103.6839,99.8820,96.0945,92.4517,88.9610,85.6210,82.5979,79.3817,76.3443,73.4517,70.4601,67.5930,64.6159,61.7473,58.9561,56.2511,53.7103,51.2508,48.9896,46.9050,45.0117,43.3985,41.9718,40.7224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia and Pacific,Lower,53.8630,53.0693,52.1603,50.8414,49.2561,47.5781,45.8408,44.0601,42.1817,40.2450,38.0806,36.0279,34.0065,31.9286,30.8398,28.0751,26.3900,24.8704,24.3425,22.1332,20.9831,19.9407,18.7302,17.8716,16.9349,16.2503,15.3565,14.5815,14.3244,13.8641,13.6704,13.3543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia and Pacific,Median,56.5701,55.3941,54.1827,52.6630,50.9393,49.1801,47.3756,45.4948,43.5305,41.5189,39.3200,37.1713,35.0701,32.9445,31.8213,28.9982,27.2747,25.6967,25.1675,22.8753,21.6951,20.6346,19.4074,18.5506,17.6266,16.9835,16.1162,15.3588,15.2243,14.8686,14.8459,14.6939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia and Pacific,Upper,59.7141,58.0983,56.4875,54.6585,52.7388,50.9135,49.0257,47.0785,45.0514,42.9680,40.7335,38.4932,36.3128,34.0625,32.8912,29.9894,28.2131,26.5956,26.0698,23.6972,22.4943,21.4150,20.1822,19.3387,18.4417,17.8611,17.0453,16.3562,16.3830,16.2454,16.4817,16.6482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America and Caribbean,Lower,53.3153,51.0426,48.7416,46.4657,44.1973,41.9810,39.8476,37.7890,36.3735,34.0004,32.3066,30.7278,29.2217,27.8533,26.5995,25.4141,24.3579,23.3838,22.4824,21.6644,22.1499,20.1918,19.5482,18.9371,18.3730,17.8952,17.9990,17.1967,16.6612,16.1072,15.5397,14.9767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America and Caribbean,Median,54.9055,52.5330,50.1365,47.7747,45.4140,43.1392,40.9458,38.8229,37.3497,34.9219,33.1904,31.5570,30.0078,28.5994,27.2913,26.0626,24.9448,23.9153,22.9726,22.1183,22.6556,20.6136,19.9664,19.3649,18.8262,18.3798,18.5262,17.7764,17.3068,16.8469,16.3759,15.9176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America and Caribbean,Upper,56.5704,54.0916,51.6370,49.2084,46.7629,44.4154,42.1288,39.9523,38.4188,35.9200,34.1331,32.4596,30.8586,29.4016,28.0503,26.7750,25.6001,24.5248,23.5395,22.6531,23.2856,21.1533,20.5307,19.9629,19.4640,19.0724,19.3135,18.6658,18.3428,18.0510,17.7963,17.5526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North America,Lower,10.7708,10.4349,10.0885,9.7388,9.4027,9.0956,8.8282,8.6075,8.4245,8.2722,8.1528,8.0434,7.9523,7.8715,7.7875,7.7023,7.6023,7.4886,7.3616,7.2263,7.0920,6.9629,6.8447,6.7420,6.6499,6.5692,6.4870,6.3955,6.2924,6.1688,6.0127,5.8313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North America,Median,10.9485,10.6075,10.2489,9.8908,9.5511,9.2405,8.9711,8.7484,8.5639,8.4087,8.2840,8.1710,8.0767,7.9932,7.9116,7.8229,7.7239,7.6060,7.4755,7.3379,7.2008,7.0707,6.9521,6.8481,6.7558,6.6722,6.5897,6.5034,6.4160,6.3282,6.2338,6.1332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North America,Upper,11.1374,10.7860,10.4118,10.0418,9.6965,9.3824,9.1159,8.8885,8.6978,8.5440,8.4145,8.3009,8.2030,8.1186,8.0363,7.9478,7.8465,7.7275,7.5925,7.4525,7.3111,7.1803,7.0603,6.9553,6.8603,6.7764,6.6956,6.6117,6.5418,6.4974,6.4643,6.4487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe and Central Asia,Lower,30.2083,29.6441,29.2251,28.7969,28.1882,27.3750,26.1950,24.8833,23.5578,22.1521,20.6945,19.5180,18.2320,16.9812,15.9113,14.9709,14.0759,13.2717,12.5229,11.9211,11.3450,10.8876,10.4536,10.0930,9.6772,9.2388,8.7645,8.3600,8.0470,7.7600,7.4809,7.1694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe and Central Asia,Median,30.9468,30.3919,29.9541,29.5330,28.9147,28.1032,26.9159,25.5807,24.2389,22.8079,21.3271,20.1323,18.8345,17.5612,16.4821,15.5304,14.6287,13.8090,13.0269,12.3946,11.7734,11.2734,10.7999,10.4155,9.9799,9.5410,9.0795,8.6928,8.4128,8.1595,7.8994,7.6020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe and Central Asia,Upper,31.8315,31.2814,30.8494,30.4209,29.7967,28.9695,27.7798,26.4243,25.0562,23.5926,22.0855,20.8907,19.5802,18.2776,17.1834,16.2184,15.2820,14.4259,13.5905,12.9058,12.2268,11.6795,11.1622,10.7513,10.3044,9.8860,9.4592,9.1255,8.9255,8.7548,8.5664,8.3646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern Europe and Central Asia,Lower,45.4705,45.2805,45.4102,45.3509,44.6647,43.7247,42.3029,40.6178,38.7153,36.6478,34.2712,31.9516,29.5887,27.3743,25.4624,23.7734,22.1579,20.6274,19.2493,18.0837,17.1373,16.2865,15.4255,14.6880,13.9430,13.1734,12.4271,11.8591,11.3604,10.9344,10.4876,10.0349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern Europe and Central Asia,Median,46.7874,46.6131,46.7367,46.6986,46.0030,45.0676,43.6428,41.9332,40.0027,37.9017,35.4914,33.1296,30.7491,28.4812,26.5516,24.8420,23.2084,21.6333,20.1853,18.9578,17.9270,16.9864,16.0460,15.2584,14.4733,13.7038,12.9826,12.4537,12.0170,11.6575,11.2392,10.8223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern Europe and Central Asia,Upper,48.3507,48.1991,48.3551,48.3189,47.6159,46.6620,45.2420,43.5137,41.5480,39.4040,36.9548,34.5835,32.1704,29.8549,27.8827,26.1469,24.4442,22.7921,21.2408,19.8963,18.7595,17.7276,16.7007,15.8528,15.0455,14.3080,13.6515,13.2300,12.9394,12.7335,12.4478,12.2089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Western Europe,Lower,10.3872,9.9675,9.4649,8.9465,8.4369,7.9023,7.4355,7.0262,6.6874,6.4035,6.1645,5.9510,5.7437,5.5476,5.3601,5.1890,5.0305,4.8802,4.7270,4.5732,4.4252,4.2972,4.1914,4.1062,4.0448,3.9975,3.9571,3.9144,3.8607,3.7935,3.7101,3.6129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Western Europe,Median,10.4497,10.0275,9.5245,9.0014,8.4912,7.9539,7.4825,7.0712,6.7300,6.4435,6.2031,5.9878,5.7792,5.5819,5.3936,5.2219,5.0619,4.9116,4.7569,4.6024,4.4541,4.3253,4.2196,4.1335,4.0716,4.0230,3.9829,3.9408,3.8878,3.8253,3.7559,3.6824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Western Europe,Upper,10.5182,10.0927,9.5866,9.0576,8.5474,8.0097,7.5319,7.1164,6.7722,6.4845,6.2436,6.0278,5.8172,5.6180,5.4289,5.2572,5.0959,4.9447,4.7888,4.6333,4.4839,4.3541,4.2475,4.1609,4.0988,4.0504,4.0113,3.9697,3.9174,3.8596,3.8046,3.7596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,Lower,91.7144,90.8735,90.3102,89.1827,88.1390,86.1959,84.4455,82.5001,80.3815,78.0198,75.3526,72.7893,70.2494,67.5722,65.0976,62.2054,59.6367,57.0988,54.8247,52.3905,50.4736,48.5362,46.5573,44.9394,43.3104,41.9826,40.5803,39.2328,38.5023,37.6593,36.9350,36.1257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,Median,93.0265,92.0843,91.4601,90.3089,89.2436,87.2732,85.5041,83.5399,81.3939,79.0101,76.3367,73.7579,71.2101,68.5216,66.0270,63.1198,60.5399,57.9892,55.7247,53.3111,51.4230,49.5331,47.5866,46.0193,44.4400,43.2034,41.8945,40.6186,39.9989,39.2916,38.7345,38.0924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,Upper,94.5270,93.4727,92.7870,91.6037,90.5175,88.5558,86.7730,84.7788,82.6101,80.2255,77.5217,74.9195,72.3582,69.6397,67.1414,64.2363,61.6461,59.1185,56.8808,54.4937,52.6508,50.8103,48.9430,47.5071,46.1260,45.0895,44.0015,43.0275,42.7428,42.4574,42.3704,42.2409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,